# GENERATED by ./gradlew :conformance-icu:updateLedger. Reviewed by hand.
# icu=release-78.3  cldr=release-48-2
#
# Every row is a case where this library and ICU disagree and the
# disagreement is expected. A new one fails the build; a row that stops
# reproducing fails too. An ICU version bump regenerates this file, and
# the diff is the point rather than a nuisance.
#
# domain	locale	case	ours	icu	divergence	note
currency-plural-names	sr-Cyrl-ME	SSP/other	јужносуданских фунти	južnosudanskih funti	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SSP/two	јужносуданских фунти	južnosudanskih funti	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SSP/zero	јужносуданских фунти	južnosudanskih funti	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	STD/few	саотомске добре (1977–2017)	saotomske dobre (1977–2017)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	STD/many	саотомских добри (1977–2017)	saotomskih dobri (1977–2017)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	STD/one	саотомска добра (1977–2017)	saotomska dobra (1977–2017)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	STD/other	саотомских добри (1977–2017)	saotomskih dobri (1977–2017)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	STD/two	саотомских добри (1977–2017)	saotomskih dobri (1977–2017)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	STD/zero	саотомских добри (1977–2017)	saotomskih dobri (1977–2017)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	STN/few	саотомске добре	saotomske dobre	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	STN/many	саотомских добри	saotomskih dobri	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	STN/one	саотомска добра	saotomska dobra	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	STN/other	саотомских добри	saotomskih dobri	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	STN/two	саотомских добри	saotomskih dobri	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	STN/zero	саотомских добри	saotomskih dobri	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SUR/few	совјетске рубље	sovjetske rublje	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SUR/many	совјетских рубљи	sovjetskih rublji	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SUR/one	совјетска рубља	sovjetska rublja	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SUR/other	совјетских рубљи	sovjetskih rublji	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SUR/two	совјетских рубљи	sovjetskih rublji	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SUR/zero	совјетских рубљи	sovjetskih rublji	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SVC/few	салвадорска колона	salvadorska kolona	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SVC/many	салвадорских колона	salvadorskih kolona	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SVC/one	салвадорски колон	salvadorski kolon	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SVC/other	салвадорских колона	salvadorskih kolona	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SVC/two	салвадорских колона	salvadorskih kolona	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SVC/zero	салвадорских колона	salvadorskih kolona	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SYP/few	сиријске фунте	sirijske funte	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SYP/many	сиријских фунти	sirijskih funti	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SYP/one	сиријска фунта	sirijska funta	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SYP/other	сиријских фунти	sirijskih funti	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SYP/two	сиријских фунти	sirijskih funti	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SYP/zero	сиријских фунти	sirijskih funti	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SZL/few	свазилендска лилангенија	svazilendska lilangenija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SZL/many	свазилендских лилангенија	svazilendskih lilangenija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SZL/one	свазилендски лилангени	svazilendski lilangeni	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SZL/other	свазилендских лилангенија	svazilendskih lilangenija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SZL/two	свазилендских лилангенија	svazilendskih lilangenija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	SZL/zero	свазилендских лилангенија	svazilendskih lilangenija	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	THB/few	тајландска бата	tajlandska bata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	THB/many	тајландских бата	tajlandskih bata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	THB/one	тајландски бат	tajlandski bat	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	THB/other	тајландских бата	tajlandskih bata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	THB/two	тајландских бата	tajlandskih bata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	THB/zero	тајландских бата	tajlandskih bata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TJR/few	таџихистанске рубље	tadžihistanske rublje	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TJR/many	таџихистанских рубљи	tadžihistanskih rublji	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TJR/one	таџихистанска рубља	tadžihistanska rublja	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TJR/other	таџихистанских рубљи	tadžihistanskih rublji	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TJR/two	таџихистанских рубљи	tadžihistanskih rublji	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TJR/zero	таџихистанских рубљи	tadžihistanskih rublji	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TJS/few	таџикистанска сомона	tadžikistanska somona	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TJS/many	таџикистанских сомона	tadžikistanskih somona	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TJS/one	таџикистански сомон	tadžikistanski somon	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TJS/other	таџикистанских сомона	tadžikistanskih somona	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TJS/two	таџикистанских сомона	tadžikistanskih somona	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TJS/zero	таџикистанских сомона	tadžikistanskih somona	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TMM/few	туркменистанска маната (1993–2009)	turkmenistanska manata (1993–2009)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TMM/many	туркменистански манат (1993–2009)	turkmenistanski manat (1993–2009)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TMM/one	туркменистански манат (1993–2009)	turkmenistanski manat (1993–2009)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TMM/other	туркменистански манат (1993–2009)	turkmenistanski manat (1993–2009)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TMM/two	туркменистански манат (1993–2009)	turkmenistanski manat (1993–2009)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TMM/zero	туркменистански манат (1993–2009)	turkmenistanski manat (1993–2009)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TMT/few	туркменистанскa манатa	turkmenistanska manata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TMT/many	туркменистанских маната	turkmenistanskih manata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TMT/one	туркменистански манат	turkmenistanski manat	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TMT/other	туркменистанских маната	turkmenistanskih manata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TMT/two	туркменистанских маната	turkmenistanskih manata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TMT/zero	туркменистанских маната	turkmenistanskih manata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TND/few	туниска динара	tuniska dinara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TND/many	туниских динара	tuniskih dinara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TND/one	туниски динар	tuniski dinar	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TND/other	туниских динара	tuniskih dinara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TND/two	туниских динара	tuniskih dinara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TND/zero	туниских динара	tuniskih dinara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TOP/few	тонганске панге	tonganske pange	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TOP/many	тонганских панги	tonganskih pangi	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TOP/one	тонганска панга	tonganska panga	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TOP/other	тонганских панги	tonganskih pangi	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TOP/two	тонганских панги	tonganskih pangi	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TOP/zero	тонганских панги	tonganskih pangi	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TPE/few	тиморшка ескуда	timorška eskuda	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TPE/many	тиморшких ескуда	timorških eskuda	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TPE/one	тиморшки ескудо	timorški eskudo	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TPE/other	тиморшких ескуда	timorških eskuda	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TPE/two	тиморшких ескуда	timorških eskuda	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TPE/zero	тиморшких ескуда	timorških eskuda	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TRL/few	турске лире (1922–2005)	turske lire (1922–2005)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TRL/many	турских лира (1922–2005)	turskih lira (1922–2005)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TRL/one	турска лира (1922–2005)	turska lira (1922–2005)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TRL/other	турских лира (1922–2005)	turskih lira (1922–2005)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TRL/two	турских лира (1922–2005)	turskih lira (1922–2005)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TRL/zero	турских лира (1922–2005)	turskih lira (1922–2005)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TRY/few	турске лире	turske lire	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TRY/many	турских лира	turskih lira	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TRY/one	турска лира	turska lira	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TRY/other	турских лира	turskih lira	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TRY/two	турских лира	turskih lira	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TRY/zero	турских лира	turskih lira	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TTD/few	тринидадскотобашка долара	trinidadskotobaška dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TTD/many	тринидадскотобашких долара	trinidadskotobaških dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TTD/one	тринидадскотобашки долар	trinidadskotobaški dolar	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TTD/other	тринидадскотобашких долара	trinidadskotobaških dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TTD/two	тринидадскотобашких долара	trinidadskotobaških dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TTD/zero	тринидадскотобашких долара	trinidadskotobaških dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TWD/few	нова тајванска долара	nova tajvanska dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TWD/many	нових тајванских долара	novih tajvanskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TWD/one	нови тајвански долар	novi tajvanski dolar	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TWD/other	нових тајванских долара	novih tajvanskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TWD/two	нових тајванских долара	novih tajvanskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TWD/zero	нових тајванских долара	novih tajvanskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TZS/few	танзанијска шилинга	tanzanijska šilinga	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TZS/many	танзанијских шилинга	tanzanijskih šilinga	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TZS/one	танзанијски шилинг	tanzanijski šiling	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TZS/other	танзанијских шилинга	tanzanijskih šilinga	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TZS/two	танзанијских шилинга	tanzanijskih šilinga	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	TZS/zero	танзанијских шилинга	tanzanijskih šilinga	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UAH/few	украјинскe гривнe	ukrajinske grivne	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UAH/many	украјинских хривњи	ukrajinskih hrivnji	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UAH/one	украјинска гривна	ukrajinska grivna	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UAH/other	украјинских хривњи	ukrajinskih hrivnji	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UAH/two	украјинских хривњи	ukrajinskih hrivnji	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UAH/zero	украјинских хривњи	ukrajinskih hrivnji	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UAK/few	украјинска карбованцива	ukrajinska karbovanciva	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UAK/many	украјинских карбованцива	ukrajinskih karbovanciva	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UAK/one	украјински карбованец	ukrajinski karbovanec	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UAK/other	украјинских карбованцива	ukrajinskih karbovanciva	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UAK/two	украјинских карбованцива	ukrajinskih karbovanciva	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UAK/zero	украјинских карбованцива	ukrajinskih karbovanciva	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UGS/few	угандијска шилинга (1966–1987)	ugandijska šilinga (1966–1987)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UGS/many	угандијских шилинга (1966–1987)	ugandijskih šilinga (1966–1987)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UGS/one	угандијски шилинг (1966–1987)	ugandijski šiling (1966–1987)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UGS/other	угандијских шилинга (1966–1987)	ugandijskih šilinga (1966–1987)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UGS/two	угандијских шилинга (1966–1987)	ugandijskih šilinga (1966–1987)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UGS/zero	угандијских шилинга (1966–1987)	ugandijskih šilinga (1966–1987)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UGX/few	угандскa шилинга	ugandska šilinga	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UGX/many	угандских шилинга	ugandskih šilinga	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UGX/one	угандски шилинг	ugandski šiling	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UGX/other	угандских шилинга	ugandskih šilinga	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UGX/two	угандских шилинга	ugandskih šilinga	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UGX/zero	угандских шилинга	ugandskih šilinga	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	USD/few	америчка долара	američka dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	USD/many	америчких долара	američkih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	USD/one	амерички долар	američki dolar	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	USD/other	америчких долара	američkih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	USD/two	америчких долара	američkih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	USD/zero	америчких долара	američkih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	USN/few	САД долара (следећи дан)	SAD dolara (sledeći dan)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	USN/many	САД долара (следећи дан)	SAD dolara (sledeći dan)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	USN/one	САД долар (следећи дан)	SAD dolar (sledeći dan)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	USN/other	САД долара (следећи дан)	SAD dolara (sledeći dan)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	USN/two	САД долара (следећи дан)	SAD dolara (sledeći dan)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	USN/zero	САД долара (следећи дан)	SAD dolara (sledeći dan)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	USS/few	САД долара (исти дан)	SAD dolara (isti dan)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	USS/many	САД долара (исти дан)	SAD dolara (isti dan)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	USS/one	САД долар (исти дан)	SAD dolar (isti dan)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	USS/other	САД долара (исти дан)	SAD dolara (isti dan)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	USS/two	САД долара (исти дан)	SAD dolara (isti dan)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	USS/zero	САД долара (исти дан)	SAD dolara (isti dan)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UYI/few	уругвајска пезоса ен унидадес индексадеса	urugvajska pezosa en unidades indeksadesa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UYI/many	угвајских пезоса ен унидадес индексадеса	ugvajskih pezosa en unidades indeksadesa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UYI/one	уругвајски пезо ен унидадес индексадес	urugvajski pezo en unidades indeksades	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UYI/other	угвајских пезоса ен унидадес индексадеса	ugvajskih pezosa en unidades indeksadesa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UYI/two	угвајских пезоса ен унидадес индексадеса	ugvajskih pezosa en unidades indeksadesa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UYI/zero	угвајских пезоса ен унидадес индексадеса	ugvajskih pezosa en unidades indeksadesa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UYP/few	уругвајска пезоса (1975–1993)	urugvajska pezosa (1975–1993)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UYP/many	уругвајских пезоса (1975–1993)	urugvajskih pezosa (1975–1993)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UYP/one	уругвајски пезо (1975–1993)	urugvajski pezo (1975–1993)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UYP/other	уругвајских пезоса (1975–1993)	urugvajskih pezosa (1975–1993)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UYP/two	уругвајских пезоса (1975–1993)	urugvajskih pezosa (1975–1993)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UYP/zero	уругвајских пезоса (1975–1993)	urugvajskih pezosa (1975–1993)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UYU/few	уругвајска пезоса	urugvajska pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UYU/many	уругвајских пезоса	urugvajskih pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UYU/one	уругвајски пезос	urugvajski pezos	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UYU/other	уругвајских пезоса	urugvajskih pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UYU/two	уругвајских пезоса	urugvajskih pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UYU/zero	уругвајских пезоса	urugvajskih pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UZS/few	узбекистанска сома	uzbekistanska soma	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UZS/many	узбекистанских сома	uzbekistanskih soma	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UZS/one	узбекистански сом	uzbekistanski som	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UZS/other	узбекистанских сома	uzbekistanskih soma	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UZS/two	узбекистанских сома	uzbekistanskih soma	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	UZS/zero	узбекистанских сома	uzbekistanskih soma	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	VEB/few	венецуеланска боливара (1871–2008)	venecuelanska bolivara (1871–2008)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	VEB/many	венецуеланских боливара (1871–2008)	venecuelanskih bolivara (1871–2008)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	VEB/one	венецуелански боливар (1871–2008)	venecuelanski bolivar (1871–2008)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	VEB/other	венецуеланских боливара (1871–2008)	venecuelanskih bolivara (1871–2008)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	VEB/two	венецуеланских боливара (1871–2008)	venecuelanskih bolivara (1871–2008)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	VEB/zero	венецуеланских боливара (1871–2008)	venecuelanskih bolivara (1871–2008)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	VEF/few	венецуеланска боливара (2008–2018)	venecuelanska bolivara (2008–2018)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	VEF/many	венецуеланских боливара (2008–2018)	venecuelanskih bolivara (2008–2018)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	VEF/one	венецуелански боливар (2008–2018)	venecuelanski bolivar (2008–2018)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	VEF/other	венецуеланских боливара (2008–2018)	venecuelanskih bolivara (2008–2018)	DEFECT	TODO: explain this divergence or reclassify it
